Date,NSW Standard Room,NSW Deluxe Room,NSW Club Suite,NSW Family Room,VIC Standard Room,VIC Deluxe Room,VIC Club Suite,VIC Family Room,QLD Standard Room,QLD Deluxe Room,QLD Club Suite,QLD Family Room
23/07/2018,0.125,0.5,0.2,0.2,0.15,0.2,0.2,0,0.166666667,0,0,0.025
24/07/2018,0.125,0.5,0.2,0.2,0.65,0.133333333,0.2,0,0.166666667,0,0,0.025
25/07/2018,0.125,0.4,0,0.2,0.65,0.133333333,0.2,0,0.166666667,0,0,0
26/07/2018,0.125,0.3,0,0.2,0.125,0.133333333,0.2,0,0.166666667,0,0,0
27/07/2018,0.125,0.2,0,0.4,0.125,0.133333333,0.4,0,0.133333333,0.033333333,0,0
28/07/2018,0.125,0.1,0,0.6,0.125,0.066666667,0.4,0,0.1,0.033333333,0,0
29/07/2018,0.109375,0.2,0,0.4,0.1,0,0.4,0.4,0.066666667,0.033333333,0,0
30/07/2018,0.140625,0.4,0,0.4,0.125,0,0.4,0.4,0.033333333,0.033333333,0,0
31/07/2018,0.109375,0.4,0,0.4,0.625,0,0.2,0.4,0.033333333,0.033333333,0,0
1/08/2018,0.09375,0.2,0,0.6,0.6,0,0,0.4,0.033333333,0.033333333,0,0
2/08/2018,0.09375,0.2,0,0.6,0.075,0,0,0.4,0.033333333,0.033333333,0,0
3/08/2018,0.09375,0.3,0,0.6,0.05,0,0,0.4,0.033333333,0.033333333,0,0
4/08/2018,0.078125,0.2,0,0.6,0.075,0,0,0.4,0.033333333,0.033333333,0,0
5/08/2018,0.078125,0.2,0.2,0.6,0.1,0,0,0.4,0.066666667,0.066666667,0,0
6/08/2018,0.078125,0.1,0.6,0.6,0.075,0,0,0.6,0.1,0.1,0,0
7/08/2018,0.078125,0.1,0.8,0.8,0.6,0,0,0.6,0.1,0.066666667,0,0
8/08/2018,0.046875,0.1,0.4,0.8,0.6,0,0,0.6,0.1,0.066666667,0,0
9/08/2018,0.046875,0.1,0.4,0.8,0.075,0.066666667,0,0.6,0.066666667,0.066666667,0.1,0
10/08/2018,0.046875,0.1,0.4,0.6,0.1,0.066666667,0,0.4,0.033333333,0.066666667,0.1,0
11/08/2018,0.03125,0.2,0.4,0.8,0.075,0.066666667,0,0.4,0.033333333,0.066666667,0.1,0
12/08/2018,0.03125,0.2,0.4,0.4,0.075,0.066666667,0,0.4,0.033333333,0.066666667,0.1,0
13/08/2018,0.015625,0.4,0.4,0.6,0.075,0.066666667,0,0.4,0.066666667,0.066666667,0.1,0
14/08/2018,0.015625,0.4,0.6,0.6,0.6,0.133333333,0,0.4,0.1,0.066666667,0.1,0.025
15/08/2018,0.015625,0.2,0.6,0.6,0.6,0.133333333,0,0.4,0.1,0.066666667,0.1,0
16/08/2018,0.015625,0.1,0.8,0.8,0.05,0.133333333,0,0.6,0.133333333,0.1,0.1,0
17/08/2018,0.015625,0.1,0.8,0.6,0.05,0.133333333,0,0.6,0.133333333,0.166666667,0.2,0
18/08/2018,0.015625,0.2,0.8,0.6,0.05,0.2,0,0.4,0.133333333,0.166666667,0.2,0
19/08/2018,0,0.2,0.8,0.6,0.05,0.2,0,0.4,0.166666667,0.133333333,0.1,0
20/08/2018,0.046875,0.3,0.8,0.6,0.075,0.2,0,0.4,0.166666667,0.1,0.1,0
21/08/2018,0.046875,0.3,0.8,0.6,0.625,0.2,0,0.4,0.166666667,0.133333333,0.1,0
22/08/2018,0.03125,0.3,0.4,0.6,0.625,0.2,0,0.2,0.133333333,0.133333333,0.1,0
23/08/2018,0.03125,0.3,0.4,0.4,0.1,0.133333333,0,0.2,0.133333333,0.133333333,0.2,0
24/08/2018,0.046875,0.2,0.4,0.4,0.075,0.133333333,0,0.2,0.133333333,0.2,0.2,0
25/08/2018,0.0625,0.2,0.2,0.4,0.1,0.133333333,0,0.2,0.1,0.166666667,0.2,0
26/08/2018,0.0625,0.1,0,0.4,0.1,0.133333333,0,0.2,0.1,0.133333333,0.2,0
27/08/2018,0.109375,0.1,0,0.4,0.075,0.133333333,0,0.2,0.1,0.133333333,0.1,0
28/08/2018,0.109375,0.1,0,0.6,0.625,0.066666667,0,0.2,0.1,0.1,0.1,0
29/08/2018,0.09375,0,0,0.6,0.6,0.066666667,0,0.4,0.066666667,0.1,0.1,0
30/08/2018,0.078125,0.1,0,0.6,0.075,0.066666667,0,0.4,0.066666667,0.1,0.1,0
31/08/2018,0.046875,0.1,0,0.4,0.075,0.133333333,0,0.2,0.066666667,0.1,0.1,0
1/09/2018,0.046875,0.1,0.2,0.4,0.075,0.133333333,0,0.2,0.066666667,0.1,0.1,0
2/09/2018,0.0625,0.1,0.2,0.4,0.05,0.133333333,0,0.2,0.133333333,0.1,0.1,0
3/09/2018,0.046875,0.3,0.4,0.4,0.05,0.133333333,0,0.2,0.166666667,0.133333333,0.1,0
4/09/2018,0.0625,0.3,0.6,0.2,0.575,0.133333333,0,0.2,0.166666667,0.133333333,0.1,0
5/09/2018,0.078125,0.1,0.4,0.2,0.575,0.133333333,0.2,0.2,0.166666667,0.133333333,0,0
6/09/2018,0.0625,0.1,0.4,0.2,0.05,0.133333333,0.2,0.2,0.166666667,0.133333333,0,0
7/09/2018,0.0625,0.1,0.4,0.2,0.075,0.133333333,0.2,0.2,0.166666667,0.1,0,0
8/09/2018,0.046875,0.1,0.4,0.2,0.05,0.133333333,0.2,0.2,0.2,0.1,0,0
9/09/2018,0.046875,0.1,0.4,0.2,0.05,0.133333333,0.2,0,0.166666667,0.1,0,0
10/09/2018,0.09375,0.1,0.4,0.2,0.05,0.2,0.2,0,0.166666667,0.133333333,0,0
11/09/2018,0.125,0.2,0.4,0.2,0.575,0.2,0.2,0,0.166666667,0.133333333,0,0
12/09/2018,0.0625,0.1,0.4,0.2,0.55,0.2,0.2,0,0.166666667,0.066666667,0,0
13/09/2018,0.046875,0.1,0.4,0.2,0.075,0.2,0.2,0,0.166666667,0.066666667,0,0
14/09/2018,0.046875,0.1,0.4,0.2,0.075,0.2,0.2,0,0.166666667,0.033333333,0,0
15/09/2018,0.0625,0.1,0.4,0.2,0.075,0.2,0.4,0,0.166666667,0.033333333,0,0.025
16/09/2018,0.0625,0.1,0.4,0.2,0.1,0.2,0.4,0.2,0.166666667,0.033333333,0,0
17/09/2018,0.078125,0.2,0.4,0.2,0.1,0.2,0.4,0.2,0.133333333,0.033333333,0,0
18/09/2018,0.109375,0.3,0.4,0.2,0.625,0.2,0.4,0.2,0.133333333,0.033333333,0,0
19/09/2018,0.109375,0.1,0,0.2,0.625,0.2,0.4,0.2,0.1,0.033333333,0,0
20/09/2018,0.09375,0.2,0,0.2,0.1,0.266666667,0.4,0.2,0.033333333,0.033333333,0,0.025
21/09/2018,0.0625,0.3,0.2,0.2,0.1,0.266666667,0.4,0.2,0.033333333,0.033333333,0,0.6
22/09/2018,0.0625,0.3,0.2,0.2,0.1,0.266666667,0.4,0.2,0.066666667,0.033333333,0,0.6
23/09/2018,0.0625,0.4,0.2,0.2,0.1,0.266666667,0.2,0.2,0.1,0.033333333,0,0.6
24/09/2018,0.078125,0.6,0.2,0.2,0.075,0.333333333,0.2,0.2,0.1,0.066666667,0,0.6
25/09/2018,0.09375,0.7,0.4,0.2,0.6,0.333333333,0.2,0.2,0.1,0.066666667,0,0.6
26/09/2018,0.03125,0.5,0.4,0.2,0.65,0.333333333,0.4,0.2,0.133333333,0.066666667,0,0.6
27/09/2018,0.015625,0.4,0,0.2,0.075,0.333333333,0.4,0.2,0.133333333,0.066666667,0,0.6
28/09/2018,0.015625,0.4,0,0.2,0.075,0.333333333,0.4,0.2,0.166666667,0.066666667,0,1.025
29/09/2018,0.015625,0.4,0,0.2,0.075,0.266666667,0.4,0.2,0.1,0.1,0,1
30/09/2018,0.046875,0.4,0,0.2,0.075,0.333333333,0.4,0.2,0.133333333,0.066666667,0,0.825
1/10/2018,0.09375,0.5,0.4,0,0.05,0.266666667,0.2,0.2,0.133333333,0.066666667,0,0.75
2/10/2018,0.109375,0.7,0.4,0,0.6,0.266666667,0.2,0.2,0.133333333,0.066666667,0,0.675
3/10/2018,0.078125,0.7,0,0,0.6,0.266666667,0.2,0,0.1,0.033333333,0,0.625
4/10/2018,0.0625,0.5,0,0,0.05,0.266666667,0,0,0.133333333,0,0,0.5
5/10/2018,0.046875,0.5,0,0,0.05,0.266666667,0,0,0.133333333,0,0,0.4
6/10/2018,0.03125,0.3,0,0,0.075,0.266666667,0,0,0.133333333,0,0,0.4
7/10/2018,0.03125,0.3,0,0,0.1,0.333333333,0,0,0.133333333,0,0,0.4
8/10/2018,0.0625,0.3,0.4,0,0.1,0.266666667,0,0,0.1,0,0,0.375
9/10/2018,0.078125,0.4,0.6,0,0.625,0.266666667,0.2,0,0.066666667,0.033333333,0,0.275
10/10/2018,0.0625,0.3,0.2,0,0.625,0.266666667,0.2,0.2,0.066666667,0.066666667,0,0.2
11/10/2018,0.046875,0.1,0,0,0.1,0.333333333,0.2,0.2,0.1,0.066666667,0,0.15
12/10/2018,0.03125,0.1,0,0,0.1,0.4,0.2,0.2,0.133333333,0.066666667,0,0.1
13/10/2018,0.03125,0.1,0,0,0.125,0.333333333,0.2,0.2,0.1,0.066666667,0,0.1
14/10/2018,0.03125,0.1,0,0,0.125,0.2,0.2,0.2,0.166666667,0.066666667,0,0.1
15/10/2018,0.078125,0.3,0,0,0.125,0.2,0.2,0.2,0.166666667,0.066666667,0,0.1
16/10/2018,0.109375,0.4,0.2,0,0.675,0.2,0.2,0.2,0.166666667,0.066666667,0,0.1
17/10/2018,0.0625,0.2,0.2,0.2,0.65,0.2,0.2,0.2,0.166666667,0.066666667,0,0.1
18/10/2018,0.03125,0.1,0,0.4,0.15,0.2,0.2,0.2,0.133333333,0.066666667,0,0.1
19/10/2018,0.046875,0,0,0.4,0.175,0.133333333,0.2,0.4,0.166666667,0.066666667,0,0.1
20/10/2018,0.078125,0,0.2,0.4,0.175,0.066666667,0.2,0.6,0.2,0.066666667,0,0.075
21/10/2018,0.078125,0,0.2,0.4,0.15,0.066666667,0.2,0.6,0.2,0.033333333,0,0.05
22/10/2018,0.125,0.1,0.2,0.4,0.15,0.066666667,0.2,0.6,0.2,0.033333333,0,0
23/10/2018,0.171875,0.1,0.2,0.4,0.7,0.066666667,0,0.4,0.133333333,0.033333333,0,0
24/10/2018,0.125,0,0.2,0.4,0.675,0.133333333,0.2,0.4,0.133333333,0.033333333,0.1,0
25/10/2018,0.09375,0.1,0.2,0.4,0.15,0.133333333,0.2,0.4,0.1,0.033333333,0.1,0
26/10/2018,0.09375,0.1,0.2,0.6,0.15,0.133333333,0.2,0.6,0.1,0,0.1,0
27/10/2018,0.078125,0.1,0.2,0.8,0.125,0.133333333,0.2,0.2,0.1,0,0.1,0
28/10/2018,0.0625,0,0.2,0.8,0.125,0.133333333,0,0.2,0.1,0,0.1,0
29/10/2018,0.078125,0.3,0.2,0.6,0.125,0.266666667,0,0.4,0.1,0.033333333,0.1,0
30/10/2018,0.109375,0.4,0.4,0.6,0.65,0.266666667,0,0.4,0.1,0.066666667,0.1,0
31/10/2018,0.0625,0.2,0.4,0.6,0.625,0.266666667,0,0.4,0.1,0.066666667,0.1,0
1/11/2018,0.0625,0.1,0.2,0.8,0.125,0.333333333,0,0.4,0.166666667,0.066666667,0.1,0
2/11/2018,0.078125,0.1,0.2,0.6,0.125,0.2,0,0.4,0.133333333,0.066666667,0.1,0
3/11/2018,0.078125,0.2,0.2,0.6,0.1,0.2,0,0.4,0.133333333,0.1,0.1,0
4/11/2018,0.078125,0.2,0.2,0.6,0.1,0.266666667,0.2,0.4,0.133333333,0.1,0.1,0
5/11/2018,0.109375,0.4,0.4,0.4,0.1,0.266666667,0.2,0.4,0.133333333,0.066666667,0,0
6/11/2018,0.125,0.5,0.4,0.4,0.625,0.266666667,0.2,0.4,0.133333333,0.066666667,0,0
7/11/2018,0.09375,0.4,0.2,0.4,0.6,0.266666667,0.2,0.4,0.1,0.066666667,0,0
8/11/2018,0.046875,0.3,0.2,0.4,0.1,0.2,0.2,0.2,0.1,0.166666667,0,0
9/11/2018,0.046875,0.3,0.2,0.6,0.05,0.266666667,0.2,0.6,0.1,0.166666667,0,0
10/11/2018,0.046875,0.4,0.2,0.6,0.075,0.266666667,0.2,0.6,0.133333333,0.133333333,0,0
11/11/2018,0.0625,0.2,0.2,0.6,0.1,0.333333333,0.2,0.4,0.166666667,0.133333333,0,0
12/11/2018,0.078125,0.5,0.4,0.4,0.075,0.266666667,0.2,0.4,0.1,0.1,0,0
13/11/2018,0.109375,0.6,0.4,0.4,0.6,0.266666667,0.2,0.4,0.133333333,0.066666667,0,0
14/11/2018,0.0625,0.3,0.2,0.4,0.575,0.266666667,0.4,0.6,0.166666667,0.066666667,0.1,0
15/11/2018,0.046875,0.2,0,0.4,0.05,0.2,0.4,0.6,0.166666667,0.066666667,0.2,0
16/11/2018,0.03125,0.1,0,0.4,0.05,0.266666667,0.4,0.6,0.2,0.1,0.3,0.025
17/11/2018,0.0625,0.3,0,0.4,0.025,0.333333333,0.4,0.6,0.366666667,0.1,0.4,0.075
18/11/2018,0.0625,0.3,0,0.6,0.025,0.333333333,0.4,0.6,0.533333333,0.166666667,0.7,0.125
19/11/2018,0.09375,0.8,0,0.6,0.025,0.266666667,0.4,0.4,0.6,0.166666667,0.7,0.15
20/11/2018,0.09375,1.2,0.2,0.6,0.55,0.333333333,0,0.4,0.8,0.233333333,0.7,0.15
21/11/2018,0.046875,0.9,0.2,0.8,0.55,0.333333333,0,0.4,0.933333333,0.266666667,0.7,0.15
22/11/2018,0.03125,0.7,0,0.6,0.025,0.266666667,0,0.4,1.066666667,0.266666667,0.6,0.15
23/11/2018,0.03125,0.7,0,0.8,0.05,0.266666667,0,0.4,1.266666667,0.3,0.6,0.2
24/11/2018,0.015625,0.6,0,0.6,0.025,0.266666667,0,0.4,1.366666667,0.333333333,0.7,0.175
25/11/2018,0.015625,0.5,0,0.6,0.025,0.4,0,0.4,1.366666667,0.333333333,0.7,0.175
26/11/2018,0.03125,0.8,0.2,0.6,0.025,0.4,0.2,0.4,1.366666667,0.3,0.6,0.15
27/11/2018,0.046875,0.8,0.4,0.6,0.55,0.4,0.2,0.4,1.333333333,0.266666667,0.6,0.15
28/11/2018,0.03125,0.6,0.2,0.8,0.55,0.333333333,0.2,0.2,1.3,0.266666667,0.6,0.15
29/11/2018,0.015625,0.5,0,0.8,0.025,0.333333333,0.2,0.2,1.233333333,0.266666667,0.5,0.175
30/11/2018,0.046875,0.5,0.2,0.8,0.025,0.333333333,0,0,1.166666667,0.266666667,0.5,0.2
1/12/2018,0.046875,0.5,0.2,0.6,0.025,0.2,0,0,0.966666667,0.233333333,0.5,0.175
2/12/2018,0.0625,0.5,0.4,0.6,0.025,0.133333333,0,0,0.866666667,0.266666667,0.5,0.15
3/12/2018,0.09375,0.6,0.8,0.6,0.05,0.133333333,0.2,0,0.866666667,0.233333333,0.5,0.15
4/12/2018,0.109375,0.9,1,0.4,0.575,0.2,0.2,0,0.833333333,0.233333333,0.3,0.15
5/12/2018,0.109375,0.8,0.6,0.4,0.575,0.2,0.2,0,0.633333333,0.166666667,0.2,0.1
6/12/2018,0.09375,0.8,0.4,0.4,0.05,0.2,0.2,0,0.466666667,0.166666667,0.2,0.1
7/12/2018,0.109375,0.6,0.4,0.4,0.05,0.2,0.2,0,0.4,0.133333333,0.2,0.05
8/12/2018,0.078125,0.6,0.4,0.4,0.05,0.133333333,0.4,0,0.333333333,0.133333333,0.2,0.05
9/12/2018,0.09375,0.6,0.4,0.6,0.1,0.133333333,0.4,0,0.166666667,0.1,0.1,0.05
10/12/2018,0.109375,0.7,0.8,0.6,0.1,0.2,0.4,0,0.2,0.1,0.1,0.05
11/12/2018,0.125,1,0.8,0.8,0.625,0.2,0.4,0,0.166666667,0.066666667,0.1,0.05
12/12/2018,0.078125,0.8,0.4,0.8,0.65,0.133333333,0.4,0,0.133333333,0.066666667,0.1,0.05
13/12/2018,0.0625,0.7,0.4,0.6,0.125,0.133333333,0.4,0,0.133333333,0.033333333,0.1,0.05
14/12/2018,0.09375,0.6,0.4,0.8,0.1,0.2,0.4,0,0.1,0.066666667,0.1,0.025
15/12/2018,0.078125,0.7,0.4,0.6,0.075,0.2,0.4,0,0.1,0.066666667,0.1,0
16/12/2018,0.078125,0.7,0.6,0.6,0.125,0.133333333,0.6,0,0.1,0.1,0,0
17/12/2018,0.078125,0.9,0.8,0.6,0.125,0.2,0.6,0,0.1,0.1,0,0
18/12/2018,0.0625,1.1,1,0.8,0.625,0.2,0.6,0,0.1,0.1,0,0
19/12/2018,0.09375,0.8,0.6,0.4,0.65,0.2,0.8,0,0.1,0.066666667,0,0
20/12/2018,0.09375,0.7,0.4,0.6,0.175,0.266666667,0.8,0,0.133333333,0.1,0,0
21/12/2018,0.09375,0.7,0.2,0.8,0.15,0.2,0.8,0,0.166666667,0.1,0.1,0
22/12/2018,0.09375,0.8,0.2,1,0.15,0.2,0.8,0,0.166666667,0.1,0.1,0
23/12/2018,0.109375,0.6,0.2,1,0.075,0.266666667,0.6,0,0.2,0.1,0.1,0
24/12/2018,0.171875,0.7,0.2,1.2,0.075,0.266666667,0.6,0,0.2,0.1,0.1,0.025
25/12/2018,0.234375,0.8,0.4,1.4,0.6,0.2,0.6,0,0.2,0.1,0.1,0.1
26/12/2018,0.171875,0.7,0.4,1.4,0.6,0.2,0.6,0,0.266666667,0.1,0.1,0.1
27/12/2018,0.171875,0.6,0.2,1.2,0.075,0.2,0.6,0,0.266666667,0.1,0.2,0.1
28/12/2018,0.15625,0.5,0.2,1.4,0.075,0.066666667,0.6,0,0.266666667,0.1,0.2,0.1
29/12/2018,0.140625,0.5,0.2,1.4,0.1,0.066666667,0.4,0,0.266666667,0.066666667,0.2,0.125
30/12/2018,0.15625,0.7,0,1.4,0.125,0.133333333,0.6,0,0.233333333,0.066666667,0.2,0.15
31/12/2018,0.140625,0.9,0.2,1.4,0.15,0.266666667,0.4,0,0.266666667,0.066666667,0.2,0.225
1/01/2019,0.171875,1.1,0.2,1.2,0.675,0.266666667,0.2,0,0.266666667,0.066666667,0.2,0.3
2/01/2019,0.15625,0.7,0,1.2,0.7,0.2,0.2,0,0.3,0.066666667,0.2,0.35
3/01/2019,0.125,0.6,0,1.2,0.2,0.266666667,0.2,0,0.266666667,0.066666667,0.2,0.375
4/01/2019,0.125,0.5,0,1.6,0.175,0.266666667,0.2,0,0.233333333,0.033333333,0.2,0.4
5/01/2019,0.15625,0.6,0,1.2,0.2,0.266666667,0.2,0,0.3,0.033333333,0.1,0.425
6/01/2019,0.15625,0.4,0,0.8,0.225,0.333333333,0.2,0,0.233333333,0.033333333,0.1,0.4
7/01/2019,0.125,0.6,0.2,0.8,0.2,0.333333333,0.2,0,0.2,0.033333333,0,0.475
8/01/2019,0.140625,0.8,0.4,0.4,1,0.266666667,0,0,0.233333333,0.033333333,0,0.4
9/01/2019,0.125,0.5,0.2,0.4,0.95,0.2,0,0,0.233333333,0.033333333,0,0.4
10/01/2019,0.09375,0.2,0,0.6,0.15,0.333333333,0,0,0.2,0.033333333,0,0.475
11/01/2019,0.078125,0.1,0,0.6,0.15,0.4,0,0.2,0.233333333,0.033333333,0,0.5
12/01/2019,0.046875,0.3,0.2,0.4,0.175,0.4,0,0.2,0.233333333,0,0,0.525
13/01/2019,0.0625,0.3,0.2,0.2,0.175,0.4,0,0.2,0.166666667,0,0,0.55
14/01/2019,0.125,0.6,0.2,0,0.175,0.4,0,0.2,0.166666667,0,0,0.525
15/01/2019,0.15625,0.7,0.2,0.2,0.9,0.466666667,0,0.2,0.133333333,0,0,0.525
16/01/2019,0.125,0.6,0.2,0.2,0.875,0.466666667,0,0.2,0.166666667,0,0,0.55
17/01/2019,0.09375,0.3,0.4,0.4,0.1,0.466666667,0,0.4,0.233333333,0,0,0.575
18/01/2019,0.109375,0.3,0.6,0.6,0.1,0.4,0,0.6,0.266666667,0,0,0.55
19/01/2019,0.109375,0.6,0.8,0.6,0.1,0.4,0,0.6,0.366666667,0,0,0.5
20/01/2019,0.109375,0.5,0.8,0.6,0.1,0.466666667,0,0.6,0.366666667,0,0,0.475
21/01/2019,0.09375,0.9,1,0.6,0.075,0.4,0,0.6,0.366666667,0,0,0.4
22/01/2019,0.15625,0.7,1,0.6,0.775,0.4,0,0.6,0.3,0,0,0.375
23/01/2019,0.140625,0.4,0.6,0.6,0.775,0.333333333,0,0.6,0.366666667,0.033333333,0,0.35
24/01/2019,0.09375,0.4,0.6,0.6,0.075,0.333333333,0,0.8,0.366666667,0.033333333,0,0.325
25/01/2019,0.09375,0.4,0.6,0.6,0.05,0.266666667,0,0.6,0.366666667,0.033333333,0,0.35
26/01/2019,0.125,0.4,0.4,0.6,0.05,0.266666667,0,0.6,0.266666667,0.033333333,0,0.275
27/01/2019,0.140625,0.5,0.4,0.4,0.05,0.266666667,0,0.6,0.2,0.033333333,0,0.175
28/01/2019,0.171875,0.6,0.6,0.4,0.05,0.2,0.2,0.6,0.233333333,0.033333333,0,0.125
29/01/2019,0.203125,0.7,0.6,0.4,0.75,0.133333333,0.2,0.6,0.2,0.033333333,0,0.1
30/01/2019,0.140625,0.6,0.8,0.4,0.75,0.133333333,0.2,0.6,0.2,0.033333333,0,0.1
31/01/2019,0.109375,0.5,0.8,0.6,0.075,0.133333333,0.2,0.6,0.166666667,0.066666667,0,0.075
1/02/2019,0.140625,0.5,0.6,0.6,0.075,0.133333333,0.2,0.6,0.166666667,0.066666667,0,0.025
2/02/2019,0.15625,0.4,0.6,0.6,0.075,0.133333333,0.4,0.6,0.2,0.066666667,0,0.025
3/02/2019,0.140625,0.4,0.6,0.6,0.1,0.133333333,0.4,0.4,0.266666667,0.066666667,0,0
4/02/2019,0.15625,0.5,0.6,0.4,0.025,0.133333333,0.4,0.2,0.266666667,0.066666667,0,0
5/02/2019,0.140625,0.7,0.6,0.4,0.7,0.266666667,0.4,0,0.2,0.066666667,0,0
6/02/2019,0.109375,0.5,0.4,0.2,0.7,0.266666667,0.4,0,0.166666667,0.066666667,0,0
7/02/2019,0.109375,0.4,0.6,0.2,0.075,0.333333333,0.4,0,0.2,0.066666667,0,0
8/02/2019,0.109375,0.4,0.6,0.2,0.075,0.333333333,0.4,0,0.2,0.066666667,0.1,0
9/02/2019,0.15625,0.4,0.4,0.2,0.075,0.266666667,0.2,0,0.2,0.033333333,0.1,0
10/02/2019,0.15625,0.4,0.2,0.2,0.075,0.2,0.2,0,0.2,0.033333333,0.1,0
11/02/2019,0.234375,0.5,0.6,0.2,0.075,0.2,0,0,0.2,0.066666667,0.1,0
12/02/2019,0.265625,0.6,0.8,0.2,0.725,0.066666667,0,0,0.133333333,0.066666667,0.1,0
13/02/2019,0.234375,0.5,0.4,0.2,0.7,0.133333333,0,0,0.133333333,0.066666667,0.1,0
14/02/2019,0.1875,0.6,0.4,0.2,0.05,0.066666667,0.2,0,0.133333333,0.066666667,0.1,0
15/02/2019,0.15625,0.6,0.4,0.2,0.05,0.066666667,0.2,0,0.1,0.1,0.1,0
16/02/2019,0.125,0.6,0.4,0.2,0.05,0.066666667,0.4,0,0.166666667,0.066666667,0.1,0
17/02/2019,0.09375,0.6,0.4,0.2,0.075,0.066666667,0.4,0,0.133333333,0.066666667,0.1,0
18/02/2019,0.125,0.8,0.4,0,0.1,0.133333333,0.4,0.2,0.133333333,0.066666667,0.1,0
19/02/2019,0.171875,0.8,0.6,0.2,0.625,0.133333333,0.4,0.4,0.1,0.066666667,0.1,0
20/02/2019,0.125,0.3,0.6,0.2,0.625,0.066666667,0.4,0.4,0.1,0.1,0.1,0
21/02/2019,0.109375,0.2,0.4,0.2,0.125,0.066666667,0.2,0.4,0.066666667,0.1,0.1,0
22/02/2019,0.109375,0.2,0.4,0.2,0.125,0.066666667,0.2,0.2,0.1,0.133333333,0,0.025
23/02/2019,0.109375,0.2,0.4,0.2,0.175,0.133333333,0.2,0.8,0.1,0.133333333,0,0.025
24/02/2019,0.125,0.2,0.4,0.2,0.2,0.2,0.2,0.8,0.133333333,0.133333333,0,0.025
25/02/2019,0.15625,0.3,0.4,0.2,0.2,0.2,0.2,0.8,0.166666667,0.133333333,0,0.025
26/02/2019,0.15625,0.6,0.8,0.2,0.775,0.266666667,0.2,0.8,0.166666667,0.133333333,0.1,0.05
27/02/2019,0.125,0.4,0.4,0.2,0.8,0.266666667,0.2,0.8,0.166666667,0.1,0.1,0.025
28/02/2019,0.125,0.1,0.2,0.2,0.25,0.333333333,0.4,0.8,0.1,0.066666667,0.1,0.025
1/03/2019,0.109375,0,0.2,0.2,0.2,0.333333333,0.4,0.6,0.1,0.066666667,0.1,0.025
2/03/2019,0.09375,0,0.2,0.2,0.175,0.333333333,0.4,0.6,0.1,0.066666667,0.1,0.05
3/03/2019,0.109375,0.1,0.2,0.2,0.175,0.4,0.4,0.8,0.1,0.066666667,0.1,0.05
4/03/2019,0.140625,0.4,0.6,0.2,0.2,0.4,0.4,0.6,0.066666667,0,0.1,0.025
5/03/2019,0.140625,0.4,0.8,0.2,0.725,0.466666667,0.4,0.6,0.066666667,0,0.1,0.025
6/03/2019,0.125,0.1,0.4,0.2,0.725,0.466666667,0.4,0.6,0.1,0,0.1,0.025
